date,sales,promo,sales_ma7,sales_lag1,sales_pct_change,sales_bucket
2024-03-06,120.53,0,121.63142857142859,138.12,-0.12735302635389523,low
2024-03-07,125.48,0,123.02285714285715,120.53,0.041068613623164385,low
2024-03-08,118.63,0,121.21000000000001,125.48,-0.05459037296780367,low
2024-03-09,133.3,1,125.01857142857145,118.63,0.12366180561409434,low
2024-03-10,116.06,0,124.99428571428572,133.3,-0.12933233308327086,low
2024-03-11,127.92,0,125.72,116.06,0.10218852317766669,low
2024-03-12,134.31,0,125.17571428571429,127.92,0.049953095684803106,low
2024-03-13,137.99,0,127.67,134.31,0.02739930012657288,medium
2024-03-14,129.24,0,128.20714285714286,137.99,-0.0634103920573954,low
2024-03-15,131.41,0,130.03285714285715,129.24,0.01679046734757028,low
2024-03-16,117.74,0,127.81000000000002,131.41,-0.10402556883037817,low
2024-03-17,114.5,0,127.58714285714287,117.74,-0.027518260574146414,low
2024-03-18,128.39,0,127.65428571428572,114.5,0.12131004366812226,low
2024-03-19,127.76,0,126.71857142857142,128.39,-0.004906924215281383,low
2024-03-20,135.81,0,126.40714285714284,127.76,0.06300876643706954,medium
2024-03-21,130.56,0,126.59571428571428,135.81,-0.038656947205654935,low
2024-03-22,143.87,1,128.37571428571428,130.56,0.1019454656862746,medium
2024-03-23,109.29,0,127.16857142857143,143.87,-0.2403558768332522,low
2024-03-24,123.02,0,128.3857142857143,109.29,0.1256290602982888,low
2024-03-25,124.58,0,127.84142857142857,123.02,0.012680864900016298,low
2024-03-26,139.36,0,129.49857142857144,124.58,0.11863862578262974,medium
2024-03-27,136.3,0,129.56857142857143,139.36,-0.02195752009184848,medium
2024-03-28,151.64,1,132.57999999999998,136.3,0.11254585473220824,high
2024-03-29,120.76,0,129.27857142857144,151.64,-0.20364020047480869,low
2024-03-30,135.42,1,133.01142857142858,120.76,0.12139781384564419,medium
2024-03-31,141.37,1,135.63285714285715,135.42,0.043937380002953885,medium
2024-04-01,145.83,1,138.66857142857143,141.37,0.031548419042229714,medium
2024-04-02,127.2,0,136.93142857142857,145.83,-0.12775149146266207,low
2024-04-03,157.17,1,139.91285714285715,127.2,0.23561320754716975,high
2024-04-04,119.75,0,135.35714285714286,157.17,-0.23808614875612388,low
2024-04-05,118.68,0,135.06,119.75,-0.008935281837160747,low
2024-04-06,114.2,0,132.02857142857144,118.68,-0.03774856757667677,low
2024-04-07,124.32,0,129.59285714285713,114.2,0.08861646234676002,low
2024-04-08,142.3,0,129.0885714285714,124.32,0.1446267696267698,medium
2024-04-09,155.42,1,133.12,142.3,0.09219957835558668,high
2024-04-10,141.52,0,130.8842857142857,155.42,-0.08943507914039361,medium
2024-04-11,140.98,0,133.91714285714286,141.52,-0.0038157150932731643,medium
2024-04-12,127.61,0,135.19285714285715,140.98,-0.09483614697120157,low
2024-04-13,112.97,0,135.01714285714283,127.61,-0.11472455136744775,low
2024-04-14,140.26,1,137.2942857142857,112.97,0.24156855802425414,medium
2024-04-15,134.14,0,136.12857142857143,140.26,-0.04363325253101391,low
2024-04-16,142.65,0,134.30428571428573,134.14,0.0634411808558224,medium
2024-04-17,152.37,0,135.8542857142857,142.65,0.06813880126182958,high
2024-04-18,139.09,0,135.5842857142857,152.37,-0.08715626435650059,medium
2024-04-19,136.58,0,136.8657142857143,139.09,-0.018045869580846863,medium
2024-04-20,119.52,0,137.80142857142857,136.58,-0.12490847854737164,low
2024-04-21,114.14,0,134.07,119.52,-0.045013386880856765,low
2024-04-22,154.39,1,136.96285714285713,114.14,0.3526371123182055,high
2024-04-23,154.19,0,138.61142857142858,154.39,-0.001295420687868365,high
2024-04-24,140.32,0,136.89000000000001,154.19,-0.08995395291523445,medium
2024-04-25,149.32,0,138.35142857142858,140.32,0.06413911060433297,medium
2024-04-26,135.19,0,138.15285714285713,149.32,-0.09462898473077952,low
2024-04-27,124.42,0,138.85285714285715,135.19,-0.07966565574376805,low
2024-04-28,126.57,0,140.6285714285714,124.42,0.017280180035363912,low
2024-04-29,158.59,1,141.22857142857143,126.57,0.25298253930631276,high
2024-04-30,134.65,0,138.43714285714285,158.59,-0.1509552935241818,low
2024-05-01,145.71,0,139.20714285714286,134.65,0.08213887857408086,medium
2024-05-02,143.98,0,138.4442857142857,145.71,-0.01187289822249682,medium
2024-05-03,134.2,0,138.30285714285714,143.98,-0.06792610084733997,low
2024-05-04,129.6,0,139.04285714285714,134.2,-0.03427719821162445,low
2024-05-05,131.14,0,139.69571428571427,129.6,0.011882716049382624,low
2024-05-06,139.34,0,136.94571428571427,131.14,0.06252859539423539,medium
2024-05-07,145.49,0,138.49428571428572,139.34,0.04413664417970442,medium
2024-05-08,161.05,1,140.68571428571428,145.49,0.10694893119802051,high
2024-05-09,147.17,0,141.14142857142858,161.05,-0.08618441477801941,medium
2024-05-10,133.95,0,141.1057142857143,147.17,-0.08982808996398728,low
2024-05-11,149.63,1,143.96714285714285,133.95,0.11705860395670031,medium
2024-05-12,134.34,0,144.42428571428573,149.63,-0.10218539063022114,low
2024-05-13,134.35,0,143.71142857142857,134.34,7.443799315165478e-05,low
2024-05-14,148.46,0,144.13571428571427,134.35,0.10502419054707857,medium
2024-05-15,154.33,0,143.1757142857143,148.46,0.039539269836993185,high
2024-05-16,146.6,0,143.09428571428572,154.33,-0.05008747489146648,medium
2024-05-17,160.23,1,146.84857142857143,146.6,0.09297407912687583,high
2024-05-18,144.84,1,146.1642857142857,160.23,-0.09604942894589019,medium
2024-05-19,135.58,0,146.34142857142857,144.84,-0.0639326152996409,medium
2024-05-20,141.92,0,147.42285714285714,135.58,0.04676205930078159,medium
2024-05-21,166.47,1,149.99571428571429,141.92,0.17298478015783547,high
2024-05-22,151.05,0,149.52714285714288,166.47,-0.09262930257704083,high
2024-05-23,147.82,0,149.70142857142855,151.05,-0.021383647798742245,medium
2024-05-24,139.37,0,146.72142857142856,147.82,-0.05716411852252734,medium
2024-05-25,141.3,0,146.21571428571428,139.37,0.013848030422616064,medium
2024-05-26,135.81,0,146.24857142857144,141.3,-0.03885350318471348,medium
2024-05-27,148.79,0,147.23000000000002,135.81,0.09557469994845724,medium
2024-05-28,153.0,0,145.3057142857143,148.79,0.028294912292492924,high
2024-05-29,151.29,0,145.33999999999997,153.0,-0.011176470588235343,high
2024-05-30,148.2,0,145.3942857142857,151.29,-0.020424350584969275,medium
2024-05-31,138.58,0,145.28142857142856,148.2,-0.06491228070175425,medium
2024-06-01,139.17,0,144.97714285714287,138.58,0.00425746861018883,medium
2024-06-02,141.41,0,145.77714285714285,139.17,0.01609542286412302,medium
2024-06-03,138.89,0,144.36285714285714,141.41,-0.01782052188671246,medium
2024-06-04,153.53,0,144.4385714285714,138.89,0.10540715674274614,high
2024-06-05,160.39,0,145.73857142857145,153.53,0.044681821142447564,high
2024-06-06,148.68,0,145.80714285714285,160.39,-0.07300953924808262,medium
2024-06-07,143.65,0,146.53142857142856,148.68,-0.033831046542910914,medium
2024-06-08,162.31,1,149.83714285714285,143.65,0.12989906021580233,high
2024-06-09,138.2,0,149.37857142857143,162.31,-0.14854291171215583,medium
2024-06-10,153.35,0,151.44428571428574,138.2,0.1096237337192476,high
2024-06-11,158.11,0,152.09857142857143,153.35,0.031040104336485186,high
2024-06-12,163.1,0,152.48571428571427,158.11,0.03156030611599503,high
2024-06-13,177.78,1,156.64285714285714,163.1,0.09000613120784795,high
2024-06-14,139.15,0,156.0,177.78,-0.2172910338620767,medium
2024-06-15,147.57,0,153.8942857142857,139.15,0.06051024074739475,medium
2024-06-16,150.27,0,155.6185714285714,147.57,0.018296401707664334,high
2024-06-17,150.31,0,155.18428571428572,150.27,0.0002661875291141147,high
2024-06-18,164.4,0,156.08285714285714,150.31,0.09373960481671206,high
2024-06-19,161.65,0,155.8757142857143,164.4,-0.016727493917274905,high
2024-06-20,178.49,1,155.97714285714287,161.65,0.10417568821528,high
2024-06-21,156.48,0,158.45285714285714,178.49,-0.12331223037705208,high
2024-06-22,145.71,0,158.18714285714285,156.48,-0.06882668711656426,medium
2024-06-23,161.44,1,159.78285714285715,145.71,0.1079541555143777,high
2024-06-24,172.0,1,162.8814285714286,161.44,0.06541129831516357,high
2024-06-25,178.82,1,164.94142857142856,172.0,0.03965116279069769,high
2024-06-26,180.6,1,167.64857142857142,178.82,0.009954143831786055,high
2024-06-27,159.11,0,164.88000000000002,180.6,-0.11899224806201536,high
2024-06-28,168.46,1,166.59142857142857,159.11,0.058764376846206945,high
2024-06-29,147.35,0,166.82571428571427,168.46,-0.1253116466817049,medium
2024-06-30,149.06,0,165.05714285714288,147.35,0.011605022056328629,medium
2024-07-01,177.46,1,165.83714285714288,149.06,0.1905273044411646,high
2024-07-02,162.12,0,163.45142857142858,177.46,-0.08644201510199478,high
2024-07-03,167.58,0,161.5914285714286,162.12,0.03367875647668406,high
2024-07-04,160.22,0,161.75,167.58,-0.043919322114810866,high
2024-07-05,152.84,0,159.51857142857145,160.22,-0.04606166521033572,high
2024-07-06,145.3,0,159.22571428571428,152.84,-0.04933263543574973,medium
2024-07-07,145.79,0,158.75857142857143,145.3,0.00337233310392282,medium
2024-07-08,154.28,0,155.44714285714286,145.79,0.058234446807051254,high
2024-07-09,170.88,0,156.69857142857146,154.28,0.10759657765102415,high
2024-07-10,175.52,0,157.83285714285714,170.88,0.027153558052434468,high
2024-07-11,161.47,0,158.01142857142855,175.52,-0.0800478577939836,high
2024-07-12,173.29,1,160.93285714285713,161.47,0.07320245246795065,high
2024-07-13,138.22,0,159.92142857142858,173.29,-0.20237751745628707,medium
2024-07-14,150.11,0,160.53857142857143,138.22,0.08602228331645212,high
2024-07-15,152.27,0,160.25142857142856,150.11,0.01438944773832529,high
2024-07-16,172.98,0,160.5514285714286,152.27,0.13600840612070653,high
2024-07-17,182.66,1,161.57142857142858,172.98,0.055960226615793696,high
2024-07-18,188.37,1,165.41428571428574,182.66,0.031260264973174356,high
